id,host_id,host_response_rate,host_is_superhost,accommodates,guests_included,bathrooms,bedrooms,beds,price,number_of_reviews,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,description_score,bio_score,neighbourhood_Ballard,neighbourhood_Beacon_Hill,neighbourhood_Capitol_Hill,neighbourhood_Cascade,neighbourhood_Central_Area,neighbourhood_Delridge,neighbourhood_Downtown,neighbourhood_Interbay,neighbourhood_Lake_City,neighbourhood_Magnolia,neighbourhood_Northgate,neighbourhood_Other_neighborhoods,neighbourhood_Queen_Anne,neighbourhood_Rainier_Valley,neighbourhood_Seward_Park,neighbourhood_University_District,neighbourhood_West_Seattle,property_type_Apartment,property_type_Bed_Breakfast,property_type_Condominium,property_type_House,property_type_Loft,property_type_Townhouse,room_type_Entire_home_apt,room_type_Private_room,room_type_Shared_room
7920539,27122439.0,100.0,0.0,6.0,2.0,1.0,3.0,3.0,165.0,5.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0.5,0.93244195,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7916754,4283892.0,100.0,0.0,2.0,1.0,1.0,1.0,1.0,140.0,1.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0.871303022,0.958391428,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7956227,41958382.0,67.0,0.0,2.0,1.0,1.0,0.0,1.0,100.0,7.0,97.0,10.0,9.0,10.0,10.0,9.0,10.0,0.987726033,0.9501428009999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
4706111,20803374.0,100.0,0.0,4.0,2.0,1.5,2.0,2.0,179.0,2.0,100.0,10.0,10.0,10.0,10.0,9.0,10.0,0.9662296770000001,0.9896153209999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
8016309,37720556.0,90.0,0.0,2.0,1.0,1.0,1.0,1.0,65.0,16.0,93.0,10.0,9.0,10.0,10.0,10.0,10.0,0.932839215,0.87484628,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
5793477,30055689.0,67.0,0.0,1.0,1.0,1.0,1.0,1.0,75.0,19.0,89.0,9.0,9.0,9.0,9.0,9.0,9.0,0.9976282120000001,0.999687552,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2926776,2121640.0,78.0,0.0,4.0,1.0,1.0,1.0,2.0,150.0,7.0,94.0,9.0,9.0,10.0,10.0,9.0,9.0,0.800148964,0.825324953,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
8443258,4308027.0,100.0,0.0,5.0,4.0,2.0,2.0,2.0,169.0,4.0,95.0,10.0,10.0,10.0,10.0,10.0,10.0,0.9869705440000001,0.9953570959999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7577073,204975.0,94.88679817905918,0.0,2.0,1.0,1.0,1.0,1.0,112.0,0.0,96.0,10.0,10.0,10.0,10.0,10.0,10.0,0.837456942,0.9947551490000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
6838418,34959604.0,100.0,0.0,2.0,1.0,1.0,1.0,1.0,68.0,40.0,93.0,9.0,9.0,9.0,9.0,9.0,9.0,0.996544957,0.989842653,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6852243,4308027.0,100.0,0.0,2.0,2.0,1.0,1.0,1.0,89.0,6.0,97.0,10.0,9.0,10.0,10.0,10.0,10.0,0.91321218,0.9953570959999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6228959,1319017.0,67.0,0.0,4.0,0.0,1.0,1.0,2.0,128.0,22.0,78.0,8.0,8.0,9.0,9.0,9.0,8.0,0.853030801,0.91308856,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
8064351,42591641.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,50.0,14.0,94.0,9.0,9.0,10.0,10.0,9.0,9.0,0.765553415,0.992375255,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3273240,13697241.0,100.0,1.0,2.0,2.0,1.0,0.0,1.0,250.0,35.0,99.0,10.0,10.0,10.0,10.0,9.0,9.0,0.5,0.973185062,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5957039,68389.0,100.0,0.0,2.0,1.0,1.0,0.0,1.0,110.0,14.0,94.0,10.0,10.0,10.0,10.0,10.0,10.0,0.5,0.9524990320000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
3449059,6372203.0,99.0,0.0,4.0,1.0,1.0,1.0,2.0,144.0,92.0,85.0,9.0,9.0,9.0,9.0,8.0,9.0,0.887042999,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
789229,1872473.0,100.0,0.0,4.0,4.0,1.0,1.0,1.0,149.0,45.0,94.0,10.0,9.0,10.0,10.0,9.0,9.0,0.7398015259999999,0.83125937,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
4008373,8534462.0,100.0,1.0,5.0,4.0,1.0,2.0,2.0,350.0,26.0,98.0,10.0,10.0,10.0,10.0,10.0,9.0,0.5,0.9748176340000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5913611,12433067.0,94.88679817905918,0.0,2.0,1.0,1.5,0.0,1.0,95.0,11.0,91.0,9.0,9.0,10.0,10.0,9.0,9.0,0.963816166,0.9745093579999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
8310576,12590022.0,100.0,0.0,2.0,0.0,1.0,1.0,1.0,120.0,10.0,100.0,10.0,10.0,10.0,10.0,10.0,9.0,0.797054112,0.980745435,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
3333971,6372203.0,99.0,0.0,2.0,1.0,1.0,1.0,1.0,145.0,99.0,87.0,9.0,9.0,9.0,9.0,9.0,9.0,0.922909915,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
4226386,21933958.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,75.0,2.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0.92030108,0.989315748,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
3497530,10372748.0,64.0,0.0,4.0,1.0,1.0,1.0,3.0,350.0,1.0,100.0,8.0,10.0,4.0,6.0,10.0,10.0,0.993817568,0.954091191,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
8338155,41925688.0,100.0,0.0,2.0,1.0,1.0,0.0,1.0,65.0,1.0,96.0,10.0,10.0,10.0,10.0,10.0,10.0,0.939929187,0.854652286,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1080097,5941255.0,100.0,0.0,5.0,2.0,1.0,1.0,3.0,149.0,100.0,93.0,9.0,10.0,10.0,10.0,9.0,9.0,0.963429213,0.902166963,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
3821663,6372203.0,99.0,0.0,2.0,1.0,1.0,1.0,1.0,160.0,74.0,88.0,9.0,9.0,9.0,9.0,9.0,9.0,0.897291064,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5021969,6372203.0,99.0,0.0,3.0,1.0,1.0,1.0,2.0,170.0,42.0,87.0,9.0,9.0,9.0,9.0,8.0,8.0,0.9181807040000001,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
4105164,20695413.0,100.0,1.0,2.0,1.0,1.0,1.0,1.0,59.0,53.0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,0.5,0.996609986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
2865992,14649444.0,50.0,1.0,2.0,1.0,1.0,1.0,1.0,88.0,55.0,99.0,10.0,10.0,10.0,10.0,10.0,10.0,0.5,0.852807999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1205666,6584748.0,100.0,1.0,2.0,2.0,1.5,1.0,1.0,75.0,146.0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,0.930566549,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
5651254,2419057.0,94.88679817905918,0.0,2.0,1.0,1.0,1.0,1.0,95.0,3.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0.7820712329999999,0.9610109929999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1594412,1288618.0,94.88679817905918,0.0,2.0,1.0,1.0,1.0,1.0,125.0,2.0,90.0,9.0,10.0,10.0,10.0,10.0,10.0,0.280953169,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
7717653,32020176.0,100.0,0.0,6.0,1.0,1.0,4.0,4.0,245.0,0.0,96.0,10.0,10.0,10.0,10.0,10.0,10.0,0.7779620890000001,0.809099555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
4808896,24768603.0,100.0,0.0,6.0,1.0,1.5,2.0,3.0,153.0,8.0,95.0,9.0,10.0,10.0,10.0,10.0,10.0,0.8528751729999999,0.998267412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
7533537,6645576.0,100.0,0.0,2.0,2.0,1.0,0.0,1.0,85.0,9.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0.9862910509999999,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
5978216,31036041.0,100.0,0.0,5.0,2.0,2.0,1.0,2.0,65.0,33.0,95.0,10.0,9.0,10.0,10.0,9.0,9.0,0.5,0.786051273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
6134382,20695413.0,100.0,1.0,2.0,1.0,1.0,1.0,1.0,59.0,36.0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,0.5,0.996609986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
9813684,50554731.0,100.0,0.0,2.0,1.0,2.0,1.0,1.0,45.0,0.0,96.0,10.0,10.0,10.0,10.0,10.0,10.0,0.5,0.954115748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
9846066,46678624.0,100.0,0.0,4.0,4.0,2.0,2.0,2.0,150.0,0.0,96.0,10.0,10.0,10.0,10.0,10.0,10.0,0.99601841,0.922149003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
193836,583579.0,100.0,0.0,5.0,2.0,1.0,0.0,1.0,80.0,92.0,93.0,9.0,9.0,10.0,10.0,9.0,9.0,0.989154935,0.998355329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
6554352,34279441.0,100.0,0.0,4.0,2.0,1.0,1.0,2.0,57.0,15.0,97.0,10.0,10.0,10.0,10.0,10.0,10.0,0.5,0.928038418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
9186256,22764472.0,100.0,0.0,5.0,5.0,1.0,3.0,3.0,159.0,1.0,80.0,10.0,8.0,10.0,10.0,8.0,10.0,0.942578554,0.9901917579999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
6278680,5407579.0,100.0,1.0,2.0,1.0,1.0,0.0,1.0,100.0,11.0,98.0,10.0,10.0,10.0,10.0,9.0,10.0,0.5,0.9590493440000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
5252543,23498834.0,100.0,0.0,2.0,1.0,1.5,1.0,1.0,54.0,6.0,100.0,9.0,10.0,10.0,10.0,8.0,9.0,0.7165898079999999,0.97019434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
8431178,2028319.0,40.0,0.0,6.0,1.0,2.0,3.0,4.0,225.0,0.0,96.0,10.0,10.0,10.0,10.0,10.0,10.0,0.981425703,0.89140892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
353347,791459.0,94.88679817905918,0.0,8.0,4.0,1.0,2.0,3.0,200.0,29.0,96.0,10.0,9.0,10.0,10.0,9.0,9.0,0.8488430379999999,0.9532748459999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
838764,1201633.0,100.0,0.0,8.0,5.0,2.0,2.0,4.0,240.0,17.0,96.0,10.0,10.0,10.0,10.0,10.0,10.0,0.8222074509999999,0.8349356059999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
7349029,38502645.0,100.0,1.0,3.0,0.0,1.0,0.0,1.0,100.0,27.0,99.0,10.0,10.0,10.0,10.0,10.0,10.0,0.99377656,0.912871957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
3251016,16444568.0,100.0,0.0,6.0,1.0,1.0,2.0,3.0,249.0,8.0,94.0,9.0,10.0,10.0,10.0,9.0,9.0,0.881120026,0.810423255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
7513623,430709.0,88.0,0.0,8.0,1.0,1.5,3.0,5.0,265.0,0.0,96.0,10.0,10.0,10.0,10.0,10.0,10.0,0.983521581,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
803902,4047435.0,100.0,0.0,6.0,1.0,1.5,3.0,2.0,250.0,7.0,97.0,10.0,10.0,9.0,10.0,10.0,10.0,0.9776842590000001,0.985248685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
5686178,29483577.0,100.0,0.0,2.0,2.0,1.0,1.0,1.0,40.0,2.0,100.0,10.0,9.0,9.0,9.0,10.0,9.0,0.9877761009999999,0.9746652840000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
8617043,16073490.0,100.0,0.0,2.0,1.0,1.0,1.0,1.0,100.0,3.0,93.0,10.0,10.0,10.0,10.0,10.0,9.0,0.970777035,0.978527486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
9545664,19387667.0,50.0,0.0,2.0,1.0,1.0,1.0,1.0,99.0,0.0,96.0,10.0,10.0,10.0,10.0,10.0,10.0,0.948577881,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
3168651,3319942.0,100.0,0.0,2.0,2.0,1.0,1.0,1.0,90.0,16.0,91.0,9.0,10.0,10.0,10.0,10.0,9.0,0.311146826,0.995612741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
7776701,40912896.0,100.0,0.0,4.0,4.0,2.0,2.0,2.0,269.0,2.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0.967770934,0.968730509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
5862552,22764472.0,100.0,0.0,8.0,1.0,1.5,3.0,5.0,325.0,19.0,94.0,9.0,10.0,10.0,10.0,10.0,9.0,0.8981531859999999,0.9901917579999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
9696532,16073490.0,100.0,0.0,7.0,1.0,1.5,3.0,2.0,350.0,0.0,96.0,10.0,10.0,10.0,10.0,10.0,10.0,0.986480117,0.978527486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
6412566,22764472.0,100.0,0.0,3.0,1.0,1.0,1.0,2.0,95.0,17.0,89.0,9.0,9.0,9.0,10.0,10.0,9.0,0.7583836909999999,0.9901917579999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
4022127,5790470.0,100.0,0.0,4.0,2.0,1.0,2.0,2.0,79.0,61.0,90.0,9.0,9.0,10.0,10.0,10.0,9.0,0.824748516,0.93277204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
3265292,6349747.0,90.0,1.0,4.0,2.0,1.0,1.0,2.0,130.0,54.0,97.0,10.0,10.0,10.0,10.0,10.0,10.0,0.979974151,0.9905200000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
3505739,1801138.0,100.0,1.0,2.0,1.0,1.0,1.0,1.0,129.0,57.0,94.0,9.0,9.0,10.0,10.0,10.0,9.0,0.864941657,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
9174507,325970.0,100.0,0.0,2.0,1.0,1.0,1.0,1.0,399.0,0.0,96.0,10.0,10.0,10.0,10.0,10.0,10.0,0.979213715,0.9866048690000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
9796540,25516226.0,94.88679817905918,0.0,6.0,1.0,1.5,3.0,3.0,350.0,0.0,96.0,10.0,10.0,10.0,10.0,10.0,10.0,0.977811456,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
3005854,15318158.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,42.0,5.0,96.0,10.0,10.0,10.0,10.0,10.0,10.0,0.847563803,0.9784719940000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
3898692,6614779.0,100.0,0.0,3.0,2.0,1.0,1.0,2.0,95.0,34.0,95.0,10.0,10.0,10.0,9.0,10.0,10.0,0.904521108,0.874782562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
7502246,1801138.0,100.0,1.0,4.0,3.0,1.0,2.0,2.0,109.0,21.0,92.0,9.0,10.0,10.0,9.0,10.0,9.0,0.818887591,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
6002165,4634468.0,94.88679817905918,0.0,8.0,1.0,2.0,3.0,4.0,225.0,2.0,100.0,10.0,10.0,10.0,10.0,9.0,9.0,0.9630023240000001,0.819068193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
8132007,42941938.0,100.0,0.0,4.0,1.0,1.5,2.0,2.0,85.0,10.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0.971005201,0.9929851890000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
10183490,37077010.0,100.0,0.0,4.0,1.0,1.0,2.0,2.0,150.0,0.0,96.0,10.0,10.0,10.0,10.0,10.0,10.0,0.5,0.931582391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
8170683,43121592.0,100.0,0.0,4.0,1.0,1.0,2.0,3.0,218.0,0.0,96.0,10.0,10.0,10.0,10.0,10.0,10.0,0.79108274,0.947208643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
5229971,3047418.0,94.88679817905918,0.0,4.0,1.0,1.0,2.0,2.0,120.0,6.0,93.0,10.0,10.0,10.0,10.0,10.0,9.0,0.989233971,0.736994743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
4597013,23827679.0,94.88679817905918,0.0,2.0,2.0,2.5,1.0,1.0,225.0,0.0,96.0,10.0,10.0,10.0,10.0,10.0,10.0,0.978182256,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
3818746,33360.0,100.0,0.0,6.0,1.0,2.0,3.0,3.0,350.0,10.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0.988731742,0.862526655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
6644854,3681393.0,88.0,0.0,8.0,8.0,2.0,3.0,4.0,250.0,31.0,88.0,9.0,9.0,10.0,9.0,10.0,9.0,0.8221783640000001,0.953877091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
117165,559827.0,100.0,0.0,2.0,1.0,1.0,1.0,1.0,100.0,102.0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,0.9928857090000001,0.9164609909999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
5015262,325970.0,100.0,0.0,2.0,1.0,1.0,1.0,1.0,79.0,0.0,96.0,10.0,10.0,10.0,10.0,10.0,10.0,0.95338887,0.9866048690000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
3868844,559827.0,100.0,0.0,5.0,2.0,2.0,3.0,3.0,300.0,10.0,100.0,10.0,9.0,10.0,10.0,10.0,9.0,0.9630068540000001,0.9164609909999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
7455068,5790470.0,100.0,0.0,2.0,1.0,1.0,1.0,1.0,59.0,15.0,99.0,10.0,10.0,10.0,10.0,10.0,10.0,0.5,0.93277204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
8102349,42415214.0,100.0,0.0,2.0,1.0,1.0,1.0,1.0,69.0,4.0,95.0,10.0,10.0,10.0,10.0,10.0,10.0,0.148308516,0.9979753490000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
6694276,3078136.0,100.0,0.0,4.0,4.0,1.0,2.0,3.0,180.0,0.0,96.0,10.0,10.0,10.0,10.0,10.0,10.0,0.9125419859999999,0.9193735120000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
8373832,5570855.0,100.0,0.0,7.0,1.0,2.5,3.0,3.0,450.0,0.0,96.0,10.0,10.0,10.0,10.0,10.0,10.0,0.7876863479999999,0.989027619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
426089,2118351.0,50.0,0.0,8.0,8.0,2.5,3.0,4.0,219.0,29.0,92.0,9.0,9.0,10.0,10.0,10.0,9.0,0.5,0.882497787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
2638086,13364937.0,94.88679817905918,1.0,4.0,2.0,1.0,1.0,2.0,140.0,15.0,97.0,10.0,10.0,10.0,10.0,10.0,10.0,0.986645222,0.9432449340000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
10121329,6162826.0,100.0,0.0,4.0,1.0,2.0,1.0,1.0,200.0,0.0,96.0,10.0,10.0,10.0,10.0,10.0,10.0,0.879380107,0.9683110709999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
5324459,2287724.0,100.0,1.0,2.0,1.0,1.0,1.0,1.0,54.0,31.0,95.0,9.0,10.0,10.0,10.0,10.0,10.0,0.964092255,0.994001627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
233502,1215564.0,94.88679817905918,0.0,4.0,2.0,1.0,1.0,2.0,60.0,1.0,90.0,6.0,8.0,10.0,10.0,10.0,10.0,0.5,0.916009545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
7651148,26378802.0,88.0,1.0,2.0,1.0,1.5,1.0,2.0,66.0,9.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0.8451918359999999,0.998283505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
86185,192355.0,100.0,0.0,2.0,2.0,1.0,1.0,1.0,79.0,36.0,93.0,10.0,9.0,10.0,10.0,10.0,10.0,0.9331201309999999,0.92277962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
2522091,12913415.0,100.0,1.0,2.0,1.0,1.0,1.0,1.0,195.0,33.0,99.0,10.0,10.0,10.0,10.0,10.0,10.0,0.989520669,0.21122887699999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
1000883,5486919.0,86.0,0.0,2.0,3.0,1.0,0.0,1.0,100.0,18.0,99.0,10.0,10.0,10.0,10.0,10.0,10.0,0.88673842,0.970006943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
7563243,,,,,,,,,,,,,,,,,,,0.929499924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251922,512084.0,100.0,1.0,4.0,2.0,1.0,2.0,2.0,93.0,122.0,95.0,9.0,10.0,10.0,10.0,10.0,9.0,0.893089056,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1225820,6530057.0,100.0,1.0,2.0,1.0,1.0,1.0,1.0,85.0,37.0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,0.965793371,0.972993135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
353110,,,,,,,,,,,,,,,,,,,0.760095477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4384800,22764472.0,100.0,0.0,7.0,1.0,1.0,2.0,7.0,195.0,20.0,97.0,10.0,10.0,10.0,10.0,10.0,10.0,0.5,0.9901917579999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
8538630,22764472.0,100.0,0.0,4.0,1.0,1.0,0.0,3.0,95.0,0.0,96.0,10.0,10.0,10.0,10.0,10.0,10.0,0.9372962709999999,0.9901917579999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
5751177,26378802.0,88.0,1.0,4.0,2.0,2.5,1.0,2.0,129.0,8.0,95.0,10.0,10.0,10.0,9.0,9.0,9.0,0.77671349,0.998283505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
